a	38.5538	365	1	6
a	38.5566	366	1	7
d	38.5717	358	1	8
s	38.5717	359	1	7
d	38.6201	359	1	7
s	38.6201	360	1	6
d	38.6623	360	1	6
s	38.6623	361	1	5
d	38.7486	361	1	5
s	38.7486	362	1	4
d	38.7532	362	1	4
s	38.7532	363	1	3
d	38.8036	363	1	3
s	38.8036	364	1	2
a	38.8504	367	1	2
d	38.8917	364	1	3
s	38.8917	365	1	2
a	38.9042	368	1	2
a	38.9148	369	1	3
d	38.939	365	1	4
s	38.939	366	1	3
d	39.1642	366	1	3
s	39.1642	367	1	2
a	39.1813	370	1	2
a	39.2387	371	1	3
a	39.2484	372	1	4
a	39.2563	373	1	5
d	39.2572	367	1	6
s	39.2572	368	1	5
a	39.3146	374	1	5
a	39.3525	375	1	6
d	39.4193	368	1	7
s	39.4193	369	1	6
a	39.4653	376	1	6
a	39.4718	377	1	7
d	39.5148	369	1	8
s	39.5148	370	1	7
d	39.5198	370	1	7
s	39.5198	371	1	6
a	39.5522	378	1	6
a	39.5771	379	1	7
d	39.6069	371	1	8
s	39.6069	372	1	7
d	39.764	372	1	7
s	39.764	373	1	6
a	39.8462	380	1	6
d	39.8788	373	1	7
s	39.8788	374	1	6
a	39.9012	381	1	6
d	39.9275	374	1	7
s	39.9275	375	1	6
a	40.0081	382	1	6
a	40.0493	383	1	7
d	40.0545	375	1	8
s	40.0545	376	1	7
a	40.1915	384	1	7
d	40.2777	376	1	8
s	40.2777	377	1	7
d	40.2809	377	1	7
s	40.2809	378	1	6
a	40.3436	385	1	6
a	40.3487	386	1	7
d	40.3804	378	1	8
s	40.3804	379	1	7
a	40.3812	387	1	7
a	40.441	388	1	8
a	40.4779	389	1	9
d	40.5307	379	1	10
s	40.5307	380	1	9
a	40.5497	390	1	9
a	40.5584	391	1	10
d	40.6187	380	1	11
s	40.6187	381	1	10
d	40.651	381	1	10
s	40.651	382	1	9
a	40.6634	392	1	9
a	40.7887	393	1	10
d	40.8903	382	1	11
s	40.8903	383	1	10
d	41.0572	383	1	10
s	41.0572	384	1	9
d	41.1646	384	1	9
s	41.1646	385	1	8
a	41.3023	394	1	8
d	41.3227	385	1	9
s	41.3227	386	1	8
d	41.3916	386	1	8
s	41.3916	387	1	7
d	41.4128	387	1	7
s	41.4128	388	1	6
d	41.4219	388	1	6
s	41.4219	389	1	5
a	41.4386	395	1	5
a	41.4751	396	1	6
d	41.5938	389	1	7
s	41.5938	390	1	6
d	41.6133	390	1	6
s	41.6133	391	1	5
d	41.6332	391	1	5
s	41.6332	392	1	4
a	41.646	397	1	4
d	41.6561	392	1	5
s	41.6561	393	1	4
d	41.7905	393	1	4
s	41.7905	394	1	3
d	41.7953	394	1	3
s	41.7953	395	1	2
d	41.8105	395	1	2
s	41.8105	396	1	1
d	41.8451	396	1	1
s	41.8451	397	1	0
a	41.8927	398	1	0
d	41.9813	397	1	1
s	41.9813	398	1	0
a	42.0111	399	1	0
a	42.059	400	1	1
d	42.1076	398	1	2
s	42.1076	399	1	1
d	42.1917	399	1	1
s	42.1917	400	1	0
d	42.1942	400	0	0
a	42.2123	401	0	0
s	42.2123	401	1	0
d	42.4718	401	0	0
a	42.4754	402	0	0
s	42.4754	402	1	0
a	42.5896	403	1	0
d	42.6427	402	1	1
s	42.6427	403	1	0
d	42.662	403	0	0
a	42.6735	404	0	0
s	42.6735	404	1	0
a	42.6805	405	1	0
d	42.7429	404	1	1
s	42.7429	405	1	0
d	42.7459	405	0	0
a	42.8066	406	0	0
s	42.8066	406	1	0
a	42.8859	407	1	0
a	43.0759	408	1	1
d	43.0773	406	1	2
s	43.0773	407	1	1
a	43.091	409	1	1
a	43.1103	410	1	2
a	43.1302	411	1	3
a	43.1386	412	1	4
d	43.1996	407	1	5
s	43.1996	408	1	4
a	43.3516	413	1	4
a	43.4753	414	1	5
d	43.4778	408	1	6
s	43.4778	409	1	5
a	43.5171	415	1	5
d	43.5172	409	1	6
s	43.5172	410	1	5
a	43.5645	416	1	5
a	43.576	417	1	6
d	43.5811	410	1	7
s	43.5811	411	1	6
a	43.6001	418	1	6
a	43.6292	419	1	7
d	43.6531	411	1	8
s	43.6531	412	1	7
a	43.7003	420	1	7
a	43.7502	421	1	8
d	43.9447	412	1	9
s	43.9447	413	1	8
d	44.0354	413	1	8
s	44.0354	414	1	7
d	44.0487	414	1	7
s	44.0487	415	1	6
d	44.0985	415	1	6
s	44.0985	416	1	5
a	44.1295	422	1	5
a	44.1714	423	1	6
d	44.178	416	1	7
s	44.178	417	1	6
a	44.194	424	1	6
d	44.1997	417	1	7
s	44.1997	418	1	6
a	44.2813	425	1	6
d	44.3128	418	1	7
s	44.3128	419	1	6
d	44.3425	419	1	6
s	44.3425	420	1	5
a	44.6185	426	1	5
d	44.6748	420	1	6
s	44.6748	421	1	5
d	44.7937	421	1	5
s	44.7937	422	1	4
a	44.863	427	1	4
d	44.8825	422	1	5
s	44.8825	423	1	4
a	44.9636	428	1	4
d	45.0205	423	1	5
s	45.0205	424	1	4
d	45.1462	424	1	4
s	45.1462	425	1	3
a	45.1987	429	1	3
a	45.2092	430	1	4
d	45.2107	425	1	5
s	45.2107	426	1	4
a	45.2421	431	1	4
a	45.4484	432	1	5
d	45.4805	426	1	6
s	45.4805	427	1	5
d	45.5483	427	1	5
s	45.5483	428	1	4
a	45.5804	433	1	4
a	45.6106	434	1	5
a	45.6223	435	1	6
d	45.6757	428	1	7
s	45.6757	429	1	6
d	45.7052	429	1	6
s	45.7052	430	1	5
a	45.7182	436	1	5
a	45.759	437	1	6
a	45.7857	438	1	7
d	45.8075	430	1	8
s	45.8075	431	1	7
a	45.8451	439	1	7
a	45.854	440	1	8
d	45.8659	431	1	9
s	45.8659	432	1	8
d	46.0873	432	1	8
s	46.0873	433	1	7
a	46.1665	441	1	7
a	46.211	442	1	8
a	46.2283	443	1	9
d	46.2379	433	1	10
s	46.2379	434	1	9
a	46.2995	444	1	9
a	46.3072	445	1	10
d	46.4396	434	1	11
s	46.4396	435	1	10
d	46.4896	435	1	10
s	46.4896	436	1	9
d	46.4941	436	1	9
s	46.4941	437	1	8
a	46.5223	446	1	8
d	46.5891	437	1	9
s	46.5891	438	1	8
d	46.733	438	1	8
s	46.733	439	1	7
a	46.7419	447	1	7
d	46.7452	439	1	8
s	46.7452	440	1	7
a	46.768	448	1	7
d	46.9332	440	1	8
s	46.9332	441	1	7
d	46.9419	441	1	7
s	46.9419	442	1	6
a	46.9731	449	1	6
d	46.9845	442	1	7
s	46.9845	443	1	6
d	46.988	443	1	6
s	46.988	444	1	5
a	47.0183	450	1	5
a	47.0641	451	1	6
a	47.0982	452	1	7
a	47.1528	453	1	8
d	47.2212	444	1	9
s	47.2212	445	1	8
a	47.2877	454	1	8
a	47.3434	455	1	9
d	47.345	445	1	10
s	47.345	446	1	9
d	47.4335	446	1	9
s	47.4335	447	1	8
a	47.6178	456	1	8
d	47.6241	447	1	9
s	47.6241	448	1	8
a	47.6534	457	1	8
a	47.6747	458	1	9
d	47.7032	448	1	10
s	47.7032	449	1	9
d	47.7478	449	1	9
s	47.7478	450	1	8
d	47.7664	450	1	8
s	47.7664	451	1	7
a	47.8338	459	1	7
a	47.8357	460	1	8
d	47.8662	451	1	9
s	47.8662	452	1	8
d	47.8982	452	1	8
s	47.8982	453	1	7
a	47.9053	461	1	7
a	47.9132	462	1	8
d	47.9189	453	1	9
s	47.9189	454	1	8
d	47.9485	454	1	8
s	47.9485	455	1	7
d	48.05	455	1	7
s	48.05	456	1	6
a	48.0629	463	1	6
d	48.07	456	1	7
s	48.07	457	1	6
d	48.1274	457	1	6
s	48.1274	458	1	5
a	48.1277	464	1	5
a	48.2319	465	1	6
d	48.3019	458	1	7
s	48.3019	459	1	6
a	48.3833	466	1	6
d	48.4441	459	1	7
s	48.4441	460	1	6
a	48.4579	467	1	6
d	48.48	460	1	7
s	48.48	461	1	6
d	48.591	461	1	6
s	48.591	462	1	5
d	48.7089	462	1	5
s	48.7089	463	1	4
a	48.7147	468	1	4
a	48.7868	469	1	5
d	48.8375	463	1	6
s	48.8375	464	1	5
a	48.8683	470	1	5
a	48.9225	471	1	6
d	48.968	464	1	7
s	48.968	465	1	6
d	49.0009	465	1	6
s	49.0009	466	1	5
d	49.0974	466	1	5
s	49.0974	467	1	4
a	49.0991	472	1	4
d	49.112	467	1	5
s	49.112	468	1	4
a	49.1254	473	1	4
d	49.1823	468	1	5
s	49.1823	469	1	4
d	49.2221	469	1	4
s	49.2221	470	1	3
d	49.2813	470	1	3
s	49.2813	471	1	2
a	49.2994	474	1	2
a	49.3128	475	1	3
d	49.3864	471	1	4
s	49.3864	472	1	3
d	49.4467	472	1	3
s	49.4467	473	1	2
d	49.4757	473	1	2
s	49.4757	474	1	1
a	49.5022	476	1	1
a	49.5137	477	1	2
a	49.5228	478	1	3
a	49.5389	479	1	4
a	49.5997	480	1	5
d	49.6022	474	1	6
s	49.6022	475	1	5
a	49.6306	481	1	5
d	49.6925	475	1	6
s	49.6925	476	1	5
a	49.7449	482	1	5
d	49.7868	476	1	6
s	49.7868	477	1	5
d	49.8271	477	1	5
s	49.8271	478	1	4
a	49.8617	483	1	4
a	49.8802	484	1	5
a	49.9002	485	1	6
a	49.9352	486	1	7
a	49.9633	487	1	8
d	50.0092	478	1	9
s	50.0092	479	1	8
a	50.0958	488	1	8
a	50.1683	489	1	9
a	50.221	490	1	10
d	50.2287	479	1	11
s	50.2287	480	1	10
d	50.2288	480	1	10
s	50.2288	481	1	9
a	50.2601	491	1	9
d	50.3272	481	1	10
s	50.3272	482	1	9
a	50.3357	492	1	9
d	50.52	482	1	10
s	50.52	483	1	9
d	50.5629	483	1	9
s	50.5629	484	1	8
a	50.6257	493	1	8
a	50.626	494	1	9
a	50.6759	495	1	10
a	50.6816	496	1	11
d	50.708	484	1	12
s	50.708	485	1	11
d	50.7409	485	1	11
s	50.7409	486	1	10
d	50.7689	486	1	10
s	50.7689	487	1	9
a	50.8071	497	1	9
a	50.8314	498	1	10
a	50.8481	499	1	11
d	50.8593	487	1	12
s	50.8593	488	1	11
a	50.9099	500	1	11
a	50.9352	501	1	12
a	51.0159	502	1	13
a	51.1083	503	1	14
d	51.1346	488	1	15
s	51.1346	489	1	14
d	51.1349	489	1	14
s	51.1349	490	1	13
a	51.2337	504	1	13
a	51.2799	505	1	14
d	51.4462	490	1	15
s	51.4462	491	1	14
a	51.5396	506	1	14
a	51.5617	507	1	15
d	51.5954	491	1	16
s	51.5954	492	1	15
a	51.6243	508	1	15
a	51.678	509	1	16
d	51.7415	492	1	17
s	51.7415	493	1	16
a	51.817	510	1	16
d	51.9633	493	1	17
s	51.9633	494	1	16
d	51.9663	494	1	16
s	51.9663	495	1	15
d	51.978	495	1	15
s	51.978	496	1	14
d	52.0133	496	1	14
s	52.0133	497	1	13
a	52.0927	511	1	13
a	52.1308	512	1	14
d	52.2401	497	1	15
s	52.2401	498	1	14
d	52.2403	498	1	14
s	52.2403	499	1	13
d	52.2704	499	1	13
s	52.2704	500	1	12
a	52.5822	513	1	12
d	52.5902	500	1	13
s	52.5902	501	1	12
a	52.6234	514	1	12
d	52.6392	501	1	13
s	52.6392	502	1	12
d	52.6489	502	1	12
s	52.6489	503	1	11
d	52.6639	503	1	11
s	52.6639	504	1	10
d	52.7103	504	1	10
s	52.7103	505	1	9
d	52.7221	505	1	9
s	52.7221	506	1	8
a	52.7556	515	1	8
a	52.7609	516	1	9
d	52.7774	506	1	10
s	52.7774	507	1	9
a	52.7887	517	1	9
a	52.8757	518	1	10
a	52.8992	519	1	11
a	52.9082	520	1	12
d	52.911	507	1	13
s	52.911	508	1	12
d	52.9262	508	1	12
s	52.9262	509	1	11
a	52.9291	521	1	11
a	52.9499	522	1	12
d	53.0064	509	1	13
s	53.0064	510	1	12
d	53.009	510	1	12
s	53.009	511	1	11
d	53.027	511	1	11
s	53.027	512	1	10
a	53.1824	523	1	10
d	53.241	512	1	11
s	53.241	513	1	10
a	53.2518	524	1	10
a	53.2589	525	1	11
a	53.366	526	1	12
d	53.3943	513	1	13
s	53.3943	514	1	12
a	53.4151	527	1	12
a	53.4381	528	1	13
d	53.4527	514	1	14
s	53.4527	515	1	13
d	53.5471	515	1	13
s	53.5471	516	1	12
d	53.5834	516	1	12
s	53.5834	517	1	11
d	53.6237	517	1	11
s	53.6237	518	1	10
a	53.7109	529	1	10
a	53.8093	530	1	11
d	53.8968	518	1	12
s	53.8968	519	1	11
d	53.9169	519	1	11
s	53.9169	520	1	10
d	53.9256	520	1	10
s	53.9256	521	1	9
a	53.9285	531	1	9
a	53.997	532	1	10
a	54.0148	533	1	11
a	54.0323	534	1	12
d	54.1536	521	1	13
s	54.1536	522	1	12
d	54.2325	522	1	12
s	54.2325	523	1	11
d	54.2977	523	1	11
s	54.2977	524	1	10
a	54.3098	535	1	10
a	54.3195	536	1	11
a	54.3347	537	1	12
d	54.4098	524	1	13
s	54.4098	525	1	12
d	54.4108	525	1	12
s	54.4108	526	1	11
d	54.4958	526	1	11
s	54.4958	527	1	10
a	54.5277	538	1	10
a	54.5329	539	1	11
d	54.5399	527	1	12
s	54.5399	528	1	11
a	54.5415	540	1	11
d	54.5488	528	1	12
s	54.5488	529	1	11
a	54.5779	541	1	11
d	54.5806	529	1	12
s	54.5806	530	1	11
a	54.5917	542	1	11
a	54.6065	543	1	12
d	54.6763	530	1	13
s	54.6763	531	1	12
d	54.6959	531	1	12
s	54.6959	532	1	11
d	54.7236	532	1	11
s	54.7236	533	1	10
d	54.8731	533	1	10
s	54.8731	534	1	9
a	54.9108	544	1	9
d	54.92	534	1	10
s	54.92	535	1	9
a	54.9241	545	1	9
a	54.9925	546	1	10
a	55.0286	547	1	11
d	55.032	535	1	12
s	55.032	536	1	11
d	55.0897	536	1	11
s	55.0897	537	1	10
d	55.093	537	1	10
s	55.093	538	1	9
a	55.0957	548	1	9
a	55.1016	549	1	10
a	55.2056	550	1	11
d	55.223	538	1	12
s	55.223	539	1	11
d	55.2688	539	1	11
s	55.2688	540	1	10
a	55.2784	551	1	10
d	55.3382	540	1	11
s	55.3382	541	1	10
a	55.3629	552	1	10
d	55.3949	541	1	11
s	55.3949	542	1	10
d	55.4098	542	1	10
s	55.4098	543	1	9
a	55.4346	553	1	9
a	55.4352	554	1	10
a	55.4451	555	1	11
a	55.4906	556	1	12
d	55.534	543	1	13
s	55.534	544	1	12
a	55.5452	557	1	12
d	55.5759	544	1	13
s	55.5759	545	1	12
d	55.6028	545	1	12
s	55.6028	546	1	11
d	55.6077	546	1	11
s	55.6077	547	1	10
a	55.6093	558	1	10
d	55.6164	547	1	11
s	55.6164	548	1	10
a	55.6314	559	1	10
a	55.6981	560	1	11
a	55.8341	561	1	12
a	55.8442	562	1	13
d	55.9202	548	1	14
s	55.9202	549	1	13
d	55.9242	549	1	13
s	55.9242	550	1	12
a	55.9918	563	1	12
a	56.0018	564	1	13
d	56.0647	550	1	14
s	56.0647	551	1	13
a	56.1153	565	1	13
d	56.2128	551	1	14
s	56.2128	552	1	13
d	56.2413	552	1	13
s	56.2413	553	1	12
d	56.2742	553	1	12
s	56.2742	554	1	11
d	56.3344	554	1	11
s	56.3344	555	1	10
a	56.3357	566	1	10
a	56.4694	567	1	11
a	56.4823	568	1	12
d	56.5557	555	1	13
s	56.5557	556	1	12
d	56.6733	556	1	12
s	56.6733	557	1	11
a	56.7096	569	1	11
a	56.7352	570	1	12
d	56.785	557	1	13
s	56.785	558	1	12
a	56.7871	571	1	12
a	56.8142	572	1	13
d	56.8193	558	1	14
s	56.8193	559	1	13
a	56.8882	573	1	13
a	56.8884	574	1	14
a	57.0122	575	1	15
a	57.1123	576	1	16
d	57.2419	559	1	17
s	57.2419	560	1	16
d	57.2743	560	1	16
s	57.2743	561	1	15
a	57.2907	577	1	15
a	57.3064	578	1	16
d	57.4835	561	1	17
s	57.4835	562	1	16
d	57.4862	562	1	16
s	57.4862	563	1	15
a	57.5279	579	1	15
a	57.5524	580	1	16
d	57.5646	563	1	17
s	57.5646	564	1	16
a	57.5652	581	1	16
a	57.5739	582	1	17
d	57.6136	564	1	18
s	57.6136	565	1	17
a	57.636	583	1	17
d	57.7985	565	1	18
s	57.7985	566	1	17
d	57.9091	566	1	17
s	57.9091	567	1	16
d	57.94	567	1	16
s	57.94	568	1	15
d	57.9617	568	1	15
s	57.9617	569	1	14
d	57.9748	569	1	14
s	57.9748	570	1	13
d	57.9845	570	1	13
s	57.9845	571	1	12
a	57.9987	584	1	12
a	58.0724	585	1	13
a	58.1135	586	1	14
d	58.1425	571	1	15
s	58.1425	572	1	14
a	58.1704	587	1	14
a	58.1794	588	1	15
a	58.2455	589	1	16
d	58.2954	572	1	17
s	58.2954	573	1	16
d	58.4156	573	1	16
s	58.4156	574	1	15
a	58.5082	590	1	15
a	58.5151	591	1	16
d	58.5395	574	1	17
s	58.5395	575	1	16
d	58.5487	575	1	16
s	58.5487	576	1	15
a	58.6121	592	1	15
a	58.648	593	1	16
d	58.7324	576	1	17
s	58.7324	577	1	16
d	58.7875	577	1	16
s	58.7875	578	1	15
d	58.8023	578	1	15
s	58.8023	579	1	14
a	58.8232	594	1	14
a	58.8504	595	1	15
d	58.8528	579	1	16
s	58.8528	580	1	15
d	58.8765	580	1	15
s	58.8765	581	1	14
d	58.8891	581	1	14
s	58.8891	582	1	13
a	58.9135	596	1	13
a	58.9152	597	1	14
a	59.0577	598	1	15
d	59.1015	582	1	16
s	59.1015	583	1	15
a	59.2144	599	1	15
a	59.3541	600	1	16
a	59.6039	601	1	17
a	59.6931	602	1	18
a	59.7027	603	1	19
d	59.7238	583	1	20
s	59.7238	584	1	19
d	59.7718	584	1	19
s	59.7718	585	1	18
a	59.7833	604	1	18
d	59.7848	585	1	19
s	59.7848	586	1	18
d	59.8359	586	1	18
s	59.8359	587	1	17
a	59.852	605	1	17
a	59.8545	606	1	18
d	59.8743	587	1	19
s	59.8743	588	1	18
a	59.9169	607	1	18
d	60.0048	588	1	19
s	60.0048	589	1	18
a	60.0285	608	1	18
a	60.0469	609	1	19
a	60.0762	610	1	20
d	60.1952	589	1	21
s	60.1952	590	1	20
a	60.2886	611	1	20
d	60.331	590	1	21
s	60.331	591	1	20
a	60.4252	612	1	20
a	60.4734	613	1	21
d	60.5344	591	1	22
s	60.5344	592	1	21
d	60.6463	592	1	21
s	60.6463	593	1	20
a	60.8296	614	1	20
d	60.9052	593	1	21
s	60.9052	594	1	20
d	60.9606	594	1	20
s	60.9606	595	1	19
d	60.9899	595	1	19
s	60.9899	596	1	18
a	61.0834	615	1	18
d	61.0935	596	1	19
s	61.0935	597	1	18
d	61.1125	597	1	18
s	61.1125	598	1	17
a	61.1916	616	1	17
a	61.195	617	1	18
a	61.2208	618	1	19
d	61.2265	598	1	20
s	61.2265	599	1	19
d	61.2802	599	1	19
s	61.2802	600	1	18
a	61.3231	619	1	18
a	61.3442	620	1	19
d	61.4254	600	1	20
s	61.4254	601	1	19
a	61.4993	621	1	19
a	61.5001	622	1	20
d	61.5122	601	1	21
s	61.5122	602	1	20
a	61.7438	623	1	20
d	61.7735	602	1	21
s	61.7735	603	1	20
a	61.8012	624	1	20
d	61.8291	603	1	21
s	61.8291	604	1	20
d	61.8375	604	1	20
s	61.8375	605	1	19
d	61.9025	605	1	19
s	61.9025	606	1	18
d	61.903	606	1	18
s	61.903	607	1	17
a	61.913	625	1	17
d	62.0504	607	1	18
s	62.0504	608	1	17
a	62.088	626	1	17
d	62.1269	608	1	18
s	62.1269	609	1	17
a	62.1397	627	1	17
a	62.1426	628	1	18
d	62.2348	609	1	19
s	62.2348	610	1	18
d	62.2407	610	1	18
s	62.2407	611	1	17
d	62.2654	611	1	17
s	62.2654	612	1	16
d	62.2907	612	1	16
s	62.2907	613	1	15
d	62.3194	613	1	15
s	62.3194	614	1	14
a	62.3372	629	1	14
a	62.4842	630	1	15
d	62.6316	614	1	16
s	62.6316	615	1	15
a	62.6706	631	1	15
d	62.699	615	1	16
s	62.699	616	1	15
a	62.7001	632	1	15
a	62.7429	633	1	16
d	62.8172	616	1	17
s	62.8172	617	1	16
d	62.9301	617	1	16
s	62.9301	618	1	15
a	63.071	634	1	15
a	63.1021	635	1	16
d	63.3471	618	1	17
s	63.3471	619	1	16
d	63.4072	619	1	16
s	63.4072	620	1	15
d	63.4339	620	1	15
s	63.4339	621	1	14
d	63.6911	621	1	14
s	63.6911	622	1	13
d	63.6997	622	1	13
s	63.6997	623	1	12
d	63.7213	623	1	12
s	63.7213	624	1	11
a	63.7418	636	1	11
a	63.7897	637	1	12
a	63.8298	638	1	13
a	63.8426	639	1	14
a	63.8493	640	1	15
a	63.8538	641	1	16
d	63.8779	624	1	17
s	63.8779	625	1	16
a	63.8847	642	1	16
a	63.9617	643	1	17
d	64.0166	625	1	18
s	64.0166	626	1	17
a	64.0372	644	1	17
a	64.0402	645	1	18
d	64.0417	626	1	19
s	64.0417	627	1	18
a	64.0509	646	1	18
a	64.1577	647	1	19
d	64.2635	627	1	20
s	64.2635	628	1	19
d	64.3085	628	1	19
s	64.3085	629	1	18
a	64.3625	648	1	18
a	64.3762	649	1	19
a	64.3978	650	1	20
a	64.4002	651	1	21
d	64.4188	629	1	22
s	64.4188	630	1	21
d	64.4643	630	1	21
s	64.4643	631	1	20
a	64.5368	652	1	20
a	64.5833	653	1	21
a	64.6197	654	1	22
d	64.6371	631	1	23
s	64.6371	632	1	22
a	64.6381	655	1	22
a	64.6729	656	1	23
d	64.727	632	1	24
s	64.727	633	1	23
d	64.8529	633	1	23
s	64.8529	634	1	22
a	64.8925	657	1	22
d	64.9005	634	1	23
s	64.9005	635	1	22
d	64.9026	635	1	22
s	64.9026	636	1	21
d	65.0123	636	1	21
s	65.0123	637	1	20
a	65.0635	658	1	20
d	65.0683	637	1	21
s	65.0683	638	1	20
a	65.1076	659	1	20
a	65.1536	660	1	21
d	65.2623	638	1	22
s	65.2623	639	1	21
a	65.3738	661	1	21
a	65.3997	662	1	22
d	65.4143	639	1	23
s	65.4143	640	1	22
a	65.4663	663	1	22
d	65.4683	640	1	23
s	65.4683	641	1	22
a	65.4817	664	1	22
a	65.4935	665	1	23
a	65.5162	666	1	24
a	65.7414	667	1	25
d	65.8348	641	1	26
s	65.8348	642	1	25
d	65.8369	642	1	25
s	65.8369	643	1	24
d	65.9236	643	1	24
s	65.9236	644	1	23
a	65.9355	668	1	23
a	65.9454	669	1	24
d	66.0306	644	1	25
s	66.0306	645	1	24
d	66.0408	645	1	24
s	66.0408	646	1	23
a	66.0737	670	1	23
d	66.0942	646	1	24
s	66.0942	647	1	23
d	66.1429	647	1	23
s	66.1429	648	1	22
a	66.1576	671	1	22
a	66.1865	672	1	23
a	66.2107	673	1	24
d	66.2713	648	1	25
s	66.2713	649	1	24
a	66.2725	674	1	24
a	66.3005	675	1	25
a	66.3026	676	1	26
d	66.3151	649	1	27
s	66.3151	650	1	26
a	66.3796	677	1	26
a	66.4588	678	1	27
d	66.6124	650	1	28
s	66.6124	651	1	27
d	66.7361	651	1	27
s	66.7361	652	1	26
d	66.7792	652	1	26
s	66.7792	653	1	25
d	66.9328	653	1	25
s	66.9328	654	1	24
a	66.9957	679	1	24
a	67.0609	680	1	25
a	67.3244	681	1	26
d	67.4946	654	1	27
s	67.4946	655	1	26
a	67.5004	682	1	26
a	67.5087	683	1	27
d	67.573	655	1	28
s	67.573	656	1	27
d	67.662	656	1	27
s	67.662	657	1	26
a	67.701	684	1	26
d	67.8482	657	1	27
s	67.8482	658	1	26
a	67.9254	685	1	26
a	67.9434	686	1	27
d	67.9637	658	1	28
s	67.9637	659	1	27
a	68.0757	687	1	27
d	68.12	659	1	28
s	68.12	660	1	27
d	68.1391	660	1	27
s	68.1391	661	1	26
d	68.1499	661	1	26
s	68.1499	662	1	25
d	68.1852	662	1	25
s	68.1852	663	1	24
d	68.2202	663	1	24
s	68.2202	664	1	23
a	68.2553	688	1	23
a	68.293	689	1	24
d	68.2933	664	1	25
s	68.2933	665	1	24
a	68.3491	690	1	24
d	68.3799	665	1	25
s	68.3799	666	1	24
d	68.4595	666	1	24
s	68.4595	667	1	23
a	68.5411	691	1	23
d	68.5696	667	1	24
s	68.5696	668	1	23
a	68.5708	692	1	23
a	68.584	693	1	24
d	68.5863	668	1	25
s	68.5863	669	1	24
a	68.6073	694	1	24
a	68.627	695	1	25
d	68.6462	669	1	26
s	68.6462	670	1	25
d	68.6537	670	1	25
s	68.6537	671	1	24
a	68.6866	696	1	24
d	68.6908	671	1	25
s	68.6908	672	1	24
d	68.7008	672	1	24
s	68.7008	673	1	23
a	68.7016	697	1	23
a	68.7482	698	1	24
d	68.7601	673	1	25
s	68.7601	674	1	24
d	68.7829	674	1	24
s	68.7829	675	1	23
a	68.7964	699	1	23
a	68.8604	700	1	24
d	68.9468	675	1	25
s	68.9468	676	1	24
a	68.9903	701	1	24
a	69.0317	702	1	25
d	69.0576	676	1	26
s	69.0576	677	1	25
d	69.1272	677	1	25
s	69.1272	678	1	24
d	69.1511	678	1	24
s	69.1511	679	1	23
a	69.1984	703	1	23
a	69.2195	704	1	24
a	69.2295	705	1	25
a	69.2728	706	1	26
d	69.3467	679	1	27
s	69.3467	680	1	26
d	69.6019	680	1	26
s	69.6019	681	1	25
a	69.6278	707	1	25
d	69.6873	681	1	26
s	69.6873	682	1	25
a	69.6918	708	1	25
d	69.7379	682	1	26
s	69.7379	683	1	25
a	69.7724	709	1	25
a	69.7833	710	1	26
d	69.7839	683	1	27
s	69.7839	684	1	26
d	69.8392	684	1	26
s	69.8392	685	1	25
a	69.8437	711	1	25
d	69.8783	685	1	26
s	69.8783	686	1	25
a	69.9447	712	1	25
d	70.0013	686	1	26
s	70.0013	687	1	25
d	70.0933	687	1	25
s	70.0933	688	1	24
d	70.2898	688	1	24
s	70.2898	689	1	23
d	70.2995	689	1	23
s	70.2995	690	1	22
a	70.3136	713	1	22
a	70.3208	714	1	23
d	70.3265	690	1	24
s	70.3265	691	1	23
a	70.3712	715	1	23
d	70.3966	691	1	24
s	70.3966	692	1	23
a	70.3991	716	1	23
a	70.4105	717	1	24
d	70.4862	692	1	25
s	70.4862	693	1	24
a	70.5307	718	1	24
a	70.5856	719	1	25
d	70.6272	693	1	26
s	70.6272	694	1	25
d	70.6544	694	1	25
s	70.6544	695	1	24
a	70.6815	720	1	24
a	70.6852	721	1	25
a	70.7247	722	1	26
a	70.8274	723	1	27
a	70.8715	724	1	28
d	70.9451	695	1	29
s	70.9451	696	1	28
d	70.9621	696	1	28
s	70.9621	697	1	27
d	71.0041	697	1	27
s	71.0041	698	1	26
d	71.1155	698	1	26
s	71.1155	699	1	25
d	71.1163	699	1	25
s	71.1163	700	1	24
d	71.1164	700	1	24
s	71.1164	701	1	23
d	71.1814	701	1	23
s	71.1814	702	1	22
a	71.1903	725	1	22
d	71.1975	702	1	23
s	71.1975	703	1	22
d	71.2577	703	1	22
s	71.2577	704	1	21
a	71.3199	726	1	21
a	71.3368	727	1	22
d	71.3462	704	1	23
s	71.3462	705	1	22
a	71.3556	728	1	22
d	71.3604	705	1	23
s	71.3604	706	1	22
a	71.3793	729	1	22
a	71.4006	730	1	23
a	71.4074	731	1	24
d	71.4435	706	1	25
s	71.4435	707	1	24
a	71.5612	732	1	24
a	71.5657	733	1	25
d	71.6225	707	1	26
s	71.6225	708	1	25
a	71.7185	734	1	25
a	71.9066	735	1	26
a	71.9614	736	1	27
d	72.043	708	1	28
s	72.043	709	1	27
a	72.1244	737	1	27
a	72.5766	738	1	28
a	72.6373	739	1	29
a	72.7073	740	1	30
d	72.709	709	1	31
s	72.709	710	1	30
a	72.7353	741	1	30
d	72.7442	710	1	31
s	72.7442	711	1	30
a	72.9289	742	1	30
