s	37.702	360	1	3
d	37.7207	360	1	3
s	37.7207	361	1	2
a	37.7574	364	1	2
a	37.788	365	1	3
d	37.8394	361	1	4
s	37.8394	362	1	3
d	37.8401	362	1	3
s	37.8401	363	1	2
a	37.8975	366	1	2
d	38.0685	363	1	3
s	38.0685	364	1	2
a	38.0773	367	1	2
a	38.1511	368	1	3
d	38.2463	364	1	4
s	38.2463	365	1	3
d	38.319	365	1	3
s	38.319	366	1	2
d	38.3229	366	1	2
s	38.3229	367	1	1
a	38.3528	369	1	1
a	38.3547	370	1	2
a	38.3824	371	1	3
a	38.3889	372	1	4
a	38.5232	373	1	5
a	38.5441	374	1	6
d	38.5695	367	1	7
s	38.5695	368	1	6
a	38.6197	375	1	6
a	38.7701	376	1	7
d	39.1801	368	1	8
s	39.1801	369	1	7
d	39.3086	369	1	7
s	39.3086	370	1	6
a	39.3527	377	1	6
d	39.3657	370	1	7
s	39.3657	371	1	6
a	39.3946	378	1	6
a	39.4381	379	1	7
d	39.4656	371	1	8
s	39.4656	372	1	7
a	39.5185	380	1	7
d	39.5742	372	1	8
s	39.5742	373	1	7
d	39.5995	373	1	7
s	39.5995	374	1	6
a	39.7011	381	1	6
d	39.7884	374	1	7
s	39.7884	375	1	6
a	39.823	382	1	6
d	39.8635	375	1	7
s	39.8635	376	1	6
a	39.9985	383	1	6
a	40.0496	384	1	7
d	40.117	376	1	8
s	40.117	377	1	7
a	40.1251	385	1	7
d	40.1825	377	1	8
s	40.1825	378	1	7
a	40.2191	386	1	7
a	40.2321	387	1	8
a	40.5363	388	1	9
a	40.6056	389	1	10
a	40.648	390	1	11
d	40.6738	378	1	12
s	40.6738	379	1	11
d	40.7021	379	1	11
s	40.7021	380	1	10
d	40.7188	380	1	10
s	40.7188	381	1	9
d	40.7637	381	1	9
s	40.7637	382	1	8
a	40.8259	391	1	8
d	40.866	382	1	9
s	40.866	383	1	8
a	40.9439	392	1	8
d	40.9539	383	1	9
s	40.9539	384	1	8
d	40.9629	384	1	8
s	40.9629	385	1	7
a	40.9974	393	1	7
a	41.0559	394	1	8
d	41.1102	385	1	9
s	41.1102	386	1	8
a	41.1494	395	1	8
a	41.2144	396	1	9
d	41.2804	386	1	10
s	41.2804	387	1	9
d	41.3897	387	1	9
s	41.3897	388	1	8
d	41.3934	388	1	8
s	41.3934	389	1	7
d	41.4741	389	1	7
s	41.4741	390	1	6
a	41.493	397	1	6
d	41.5491	390	1	7
s	41.5491	391	1	6
d	41.5557	391	1	6
s	41.5557	392	1	5
a	41.5626	398	1	5
a	41.6229	399	1	6
d	41.6839	392	1	7
s	41.6839	393	1	6
d	41.8078	393	1	6
s	41.8078	394	1	5
d	41.8737	394	1	5
s	41.8737	395	1	4
d	41.8819	395	1	4
s	41.8819	396	1	3
d	41.953	396	1	3
s	41.953	397	1	2
d	41.9722	397	1	2
s	41.9722	398	1	1
a	42.0811	400	1	1
a	42.1142	401	1	2
d	42.229	398	1	3
s	42.229	399	1	2
d	42.2379	399	1	2
s	42.2379	400	1	1
d	42.3266	400	1	1
s	42.3266	401	1	0
d	42.3547	401	0	0
a	42.6326	402	0	0
s	42.6326	402	1	0
a	42.6646	403	1	0
d	42.6715	402	1	1
s	42.6715	403	1	0
a	42.7757	404	1	0
d	42.8019	403	1	1
s	42.8019	404	1	0
d	42.953	404	0	0
a	42.967	405	0	0
s	42.967	405	1	0
a	43.0476	406	1	0
a	43.0498	407	1	1
a	43.1223	408	1	2
a	43.1264	409	1	3
d	43.1315	405	1	4
s	43.1315	406	1	3
a	43.2511	410	1	3
a	43.2562	411	1	4
d	43.2667	406	1	5
s	43.2667	407	1	4
d	43.278	407	1	4
s	43.278	408	1	3
a	43.3538	412	1	3
d	43.3803	408	1	4
s	43.3803	409	1	3
a	43.402	413	1	3
a	43.4209	414	1	4
a	43.4269	415	1	5
d	43.4908	409	1	6
s	43.4908	410	1	5
a	43.5535	416	1	5
a	43.5907	417	1	6
d	43.6228	410	1	7
s	43.6228	411	1	6
a	43.6821	418	1	6
a	43.6868	419	1	7
d	43.7505	411	1	8
s	43.7505	412	1	7
a	43.8134	420	1	7
a	43.8697	421	1	8
d	43.906	412	1	9
s	43.906	413	1	8
d	43.9186	413	1	8
s	43.9186	414	1	7
a	44.0193	422	1	7
d	44.0577	414	1	8
s	44.0577	415	1	7
d	44.0821	415	1	7
s	44.0821	416	1	6
a	44.1159	423	1	6
d	44.2446	416	1	7
s	44.2446	417	1	6
d	44.2484	417	1	6
s	44.2484	418	1	5
d	44.2827	418	1	5
s	44.2827	419	1	4
d	44.2975	419	1	4
s	44.2975	420	1	3
a	44.3624	424	1	3
a	44.464	425	1	4
a	44.5889	426	1	5
d	44.6026	420	1	6
s	44.6026	421	1	5
a	44.65	427	1	5
d	44.659	421	1	6
s	44.659	422	1	5
a	44.7259	428	1	5
d	44.9151	422	1	6
s	44.9151	423	1	5
d	44.9349	423	1	5
s	44.9349	424	1	4
d	45.0025	424	1	4
s	45.0025	425	1	3
d	45.0037	425	1	3
s	45.0037	426	1	2
d	45.0124	426	1	2
s	45.0124	427	1	1
a	45.0294	429	1	1
a	45.0467	430	1	2
a	45.0843	431	1	3
a	45.1454	432	1	4
d	45.223	427	1	5
s	45.223	428	1	4
d	45.2417	428	1	4
s	45.2417	429	1	3
d	45.3007	429	1	3
s	45.3007	430	1	2
a	45.3555	433	1	2
a	45.3582	434	1	3
d	45.3681	430	1	4
s	45.3681	431	1	3
a	45.3744	435	1	3
a	45.4142	436	1	4
a	45.4184	437	1	5
d	45.4428	431	1	6
s	45.4428	432	1	5
a	45.4546	438	1	5
a	45.4754	439	1	6
d	45.5435	432	1	7
s	45.5435	433	1	6
a	45.6721	440	1	6
a	45.6798	441	1	7
d	45.7621	433	1	8
s	45.7621	434	1	7
a	45.8086	442	1	7
d	45.8591	434	1	8
s	45.8591	435	1	7
a	45.9382	443	1	7
a	46.0984	444	1	8
a	46.2691	445	1	9
a	46.318	446	1	10
d	46.3226	435	1	11
s	46.3226	436	1	10
d	46.3305	436	1	10
s	46.3305	437	1	9
a	46.3941	447	1	9
d	46.4466	437	1	10
s	46.4466	438	1	9
a	46.4913	448	1	9
d	46.9043	438	1	10
s	46.9043	439	1	9
d	46.9668	439	1	9
s	46.9668	440	1	8
d	47.1162	440	1	8
s	47.1162	441	1	7
a	47.1763	449	1	7
d	47.2276	441	1	8
s	47.2276	442	1	7
a	47.2455	450	1	7
a	47.2508	451	1	8
d	47.2904	442	1	9
s	47.2904	443	1	8
d	47.3298	443	1	8
s	47.3298	444	1	7
a	47.3704	452	1	7
a	47.3745	453	1	8
d	47.4073	444	1	9
s	47.4073	445	1	8
d	47.4482	445	1	8
s	47.4482	446	1	7
a	47.4801	454	1	7
d	47.5879	446	1	8
s	47.5879	447	1	7
a	47.5897	455	1	7
a	47.6083	456	1	8
a	47.7183	457	1	9
d	47.8161	447	1	10
s	47.8161	448	1	9
d	47.8291	448	1	9
s	47.8291	449	1	8
a	47.8822	458	1	8
d	47.8945	449	1	9
s	47.8945	450	1	8
d	47.9929	450	1	8
s	47.9929	451	1	7
a	48.0507	459	1	7
d	48.1374	451	1	8
s	48.1374	452	1	7
d	48.1652	452	1	7
s	48.1652	453	1	6
d	48.2535	453	1	6
s	48.2535	454	1	5
a	48.2957	460	1	5
a	48.3261	461	1	6
d	48.4301	454	1	7
s	48.4301	455	1	6
d	48.472	455	1	6
s	48.472	456	1	5
a	48.4779	462	1	5
d	48.5161	456	1	6
s	48.5161	457	1	5
d	48.521	457	1	5
s	48.521	458	1	4
a	48.622	463	1	4
d	48.6347	458	1	5
s	48.6347	459	1	4
a	48.7127	464	1	4
d	48.7345	459	1	5
s	48.7345	460	1	4
a	48.8103	465	1	4
a	48.8243	466	1	5
a	48.8513	467	1	6
d	48.8689	460	1	7
s	48.8689	461	1	6
d	48.9026	461	1	6
s	48.9026	462	1	5
a	48.9403	468	1	5
a	48.9634	469	1	6
a	49.0668	470	1	7
d	49.2862	462	1	8
s	49.2862	463	1	7
d	49.342	463	1	7
s	49.342	464	1	6
a	49.9153	471	1	6
a	49.9212	472	1	7
a	50.0298	473	1	8
d	50.0773	464	1	9
s	50.0773	465	1	8
a	50.0969	474	1	8
d	50.1083	465	1	9
s	50.1083	466	1	8
a	50.1328	475	1	8
a	50.1439	476	1	9
a	50.2575	477	1	10
d	50.262	466	1	11
s	50.262	467	1	10
d	50.3082	467	1	10
s	50.3082	468	1	9
a	50.3393	478	1	9
d	50.3634	468	1	10
s	50.3634	469	1	9
a	50.3784	479	1	9
d	50.4077	469	1	10
s	50.4077	470	1	9
d	50.4499	470	1	9
s	50.4499	471	1	8
d	50.4797	471	1	8
s	50.4797	472	1	7
a	50.5296	480	1	7
a	50.6101	481	1	8
a	50.6401	482	1	9
a	50.6458	483	1	10
a	50.6886	484	1	11
d	50.7099	472	1	12
s	50.7099	473	1	11
a	50.7129	485	1	11
d	50.7413	473	1	12
s	50.7413	474	1	11
a	50.8574	486	1	11
a	50.8634	487	1	12
d	50.9292	474	1	13
s	50.9292	475	1	12
a	50.9749	488	1	12
a	50.9885	489	1	13
d	51.0009	475	1	14
s	51.0009	476	1	13
a	51.0429	490	1	13
a	51.0939	491	1	14
d	51.11	476	1	15
s	51.11	477	1	14
d	51.3447	477	1	14
s	51.3447	478	1	13
a	51.3911	492	1	13
d	51.4327	478	1	14
s	51.4327	479	1	13
a	51.4329	493	1	13
a	51.4725	494	1	14
d	51.5637	479	1	15
s	51.5637	480	1	14
a	51.5674	495	1	14
d	51.5766	480	1	15
s	51.5766	481	1	14
a	51.6074	496	1	14
a	51.6092	497	1	15
d	51.6654	481	1	16
s	51.6654	482	1	15
d	51.6978	482	1	15
s	51.6978	483	1	14
a	51.7033	498	1	14
a	51.7088	499	1	15
a	51.728	500	1	16
d	51.7454	483	1	17
s	51.7454	484	1	16
a	51.8002	501	1	16
d	51.8086	484	1	17
s	51.8086	485	1	16
d	51.8652	485	1	16
s	51.8652	486	1	15
d	51.9323	486	1	15
s	51.9323	487	1	14
d	52.0103	487	1	14
s	52.0103	488	1	13
a	52.0266	502	1	13
d	52.1506	488	1	14
s	52.1506	489	1	13
a	52.1558	503	1	13
a	52.2034	504	1	14
a	52.3108	505	1	15
d	52.4521	489	1	16
s	52.4521	490	1	15
d	52.4906	490	1	15
s	52.4906	491	1	14
d	52.4951	491	1	14
s	52.4951	492	1	13
d	52.5298	492	1	13
s	52.5298	493	1	12
d	52.5584	493	1	12
s	52.5584	494	1	11
a	52.6016	506	1	11
a	52.6222	507	1	12
d	52.7543	494	1	13
s	52.7543	495	1	12
a	52.9282	508	1	12
d	52.9425	495	1	13
s	52.9425	496	1	12
d	52.977	496	1	12
s	52.977	497	1	11
d	52.9973	497	1	11
s	52.9973	498	1	10
d	53.0265	498	1	10
s	53.0265	499	1	9
a	53.092	509	1	9
d	53.1423	499	1	10
s	53.1423	500	1	9
a	53.1711	510	1	9
a	53.1738	511	1	10
d	53.2655	500	1	11
s	53.2655	501	1	10
a	53.301	512	1	10
a	53.3047	513	1	11
a	53.3189	514	1	12
d	53.4236	501	1	13
s	53.4236	502	1	12
d	53.4297	502	1	12
s	53.4297	503	1	11
a	53.4534	515	1	11
d	53.4603	503	1	12
s	53.4603	504	1	11
d	53.4623	504	1	11
s	53.4623	505	1	10
a	53.4833	516	1	10
d	53.5088	505	1	11
s	53.5088	506	1	10
a	53.5391	517	1	10
a	53.5624	518	1	11
d	53.5932	506	1	12
s	53.5932	507	1	11
a	53.5981	519	1	11
d	53.7248	507	1	12
s	53.7248	508	1	11
d	53.8037	508	1	11
s	53.8037	509	1	10
a	53.8311	520	1	10
a	53.8388	521	1	11
a	53.905	522	1	12
d	53.9751	509	1	13
s	53.9751	510	1	12
d	54.045	510	1	12
s	54.045	511	1	11
a	54.1428	523	1	11
d	54.1439	511	1	12
s	54.1439	512	1	11
d	54.1478	512	1	11
s	54.1478	513	1	10
a	54.1794	524	1	10
a	54.298	525	1	11
a	54.3633	526	1	12
d	54.3792	513	1	13
s	54.3792	514	1	12
a	54.5114	527	1	12
d	54.5467	514	1	13
s	54.5467	515	1	12
d	54.6202	515	1	12
s	54.6202	516	1	11
a	54.6712	528	1	11
d	54.7215	516	1	12
s	54.7215	517	1	11
d	54.8049	517	1	11
s	54.8049	518	1	10
a	54.8446	529	1	10
a	55.0429	530	1	11
d	55.0544	518	1	12
s	55.0544	519	1	11
d	55.0906	519	1	11
s	55.0906	520	1	10
a	55.1278	531	1	10
a	55.1528	532	1	11
d	55.1818	520	1	12
s	55.1818	521	1	11
d	55.204	521	1	11
s	55.204	522	1	10
a	55.2159	533	1	10
d	55.2226	522	1	11
s	55.2226	523	1	10
a	55.2588	534	1	10
a	55.2597	535	1	11
d	55.4736	523	1	12
s	55.4736	524	1	11
a	55.5366	536	1	11
a	55.5402	537	1	12
d	55.587	524	1	13
s	55.587	525	1	12
d	55.6513	525	1	12
s	55.6513	526	1	11
a	55.7097	538	1	11
d	55.7756	526	1	12
s	55.7756	527	1	11
a	55.7774	539	1	11
a	55.8297	540	1	12
d	55.9004	527	1	13
s	55.9004	528	1	12
a	55.9148	541	1	12
a	55.9883	542	1	13
d	56.0137	528	1	14
s	56.0137	529	1	13
d	56.0686	529	1	13
s	56.0686	530	1	12
d	56.1665	530	1	12
s	56.1665	531	1	11
d	56.1904	531	1	11
s	56.1904	532	1	10
a	56.1979	543	1	10
d	56.2013	532	1	11
s	56.2013	533	1	10
a	56.2566	544	1	10
a	56.2858	545	1	11
d	56.4929	533	1	12
s	56.4929	534	1	11
d	56.6068	534	1	11
s	56.6068	535	1	10
a	56.6624	546	1	10
a	56.6946	547	1	11
a	56.7625	548	1	12
a	56.7664	549	1	13
d	56.7999	535	1	14
s	56.7999	536	1	13
a	56.8753	550	1	13
a	56.9157	551	1	14
a	56.975	552	1	15
d	57.0633	536	1	16
s	57.0633	537	1	15
d	57.1296	537	1	15
s	57.1296	538	1	14
d	57.1894	538	1	14
s	57.1894	539	1	13
a	57.1961	553	1	13
a	57.2297	554	1	14
a	57.2492	555	1	15
a	57.2665	556	1	16
d	57.2869	539	1	17
s	57.2869	540	1	16
d	57.2913	540	1	16
s	57.2913	541	1	15
a	57.3803	557	1	15
a	57.4151	558	1	16
a	57.5157	559	1	17
d	57.5789	541	1	18
s	57.5789	542	1	17
d	57.5791	542	1	17
s	57.5791	543	1	16
d	57.5945	543	1	16
s	57.5945	544	1	15
d	57.703	544	1	15
s	57.703	545	1	14
d	57.7068	545	1	14
s	57.7068	546	1	13
d	57.7089	546	1	13
s	57.7089	547	1	12
a	57.7474	560	1	12
d	57.7626	547	1	13
s	57.7626	548	1	12
a	57.8561	561	1	12
a	57.9021	562	1	13
a	57.9442	563	1	14
a	57.9701	564	1	15
d	58.0308	548	1	16
s	58.0308	549	1	15
a	58.1916	565	1	15
a	58.1994	566	1	16
d	58.2027	549	1	17
s	58.2027	550	1	16
a	58.2481	567	1	16
d	58.2841	550	1	17
s	58.2841	551	1	16
d	58.3079	551	1	16
s	58.3079	552	1	15
d	58.3734	552	1	15
s	58.3734	553	1	14
a	58.4002	568	1	14
a	58.4204	569	1	15
d	58.5244	553	1	16
s	58.5244	554	1	15
d	58.5415	554	1	15
s	58.5415	555	1	14
a	58.5526	570	1	14
a	58.5929	571	1	15
d	58.5951	555	1	16
s	58.5951	556	1	15
a	58.613	572	1	15
a	58.6147	573	1	16
d	58.6152	556	1	17
s	58.6152	557	1	16
a	58.7971	574	1	16
d	58.8582	557	1	17
s	58.8582	558	1	16
d	58.9531	558	1	16
s	58.9531	559	1	15
d	59.0403	559	1	15
s	59.0403	560	1	14
a	59.109	575	1	14
d	59.1471	560	1	15
s	59.1471	561	1	14
a	59.1665	576	1	14
a	59.1788	577	1	15
d	59.3024	561	1	16
s	59.3024	562	1	15
d	59.3142	562	1	15
s	59.3142	563	1	14
a	59.3823	578	1	14
d	59.4064	563	1	15
s	59.4064	564	1	14
a	59.4228	579	1	14
d	59.4412	564	1	15
s	59.4412	565	1	14
a	59.451	580	1	14
a	59.476	581	1	15
d	59.4948	565	1	16
s	59.4948	566	1	15
a	59.5577	582	1	15
a	59.5703	583	1	16
a	59.5753	584	1	17
d	59.5928	566	1	18
s	59.5928	567	1	17
d	59.6136	567	1	17
s	59.6136	568	1	16
a	59.6151	585	1	16
d	59.6189	568	1	17
s	59.6189	569	1	16
a	59.6282	586	1	16
a	59.6513	587	1	17
a	59.6846	588	1	18
a	59.7185	589	1	19
a	59.737	590	1	20
d	59.7813	569	1	21
s	59.7813	570	1	20
d	59.7831	570	1	20
s	59.7831	571	1	19
d	59.846	571	1	19
s	59.846	572	1	18
a	59.8833	591	1	18
d	59.8905	572	1	19
s	59.8905	573	1	18
a	59.9236	592	1	18
a	60.0122	593	1	19
d	60.0502	573	1	20
s	60.0502	574	1	19
a	60.0764	594	1	19
a	60.0764	595	1	20
d	60.0976	574	1	21
s	60.0976	575	1	20
a	60.1021	596	1	20
a	60.1343	597	1	21
d	60.1642	575	1	22
s	60.1642	576	1	21
d	60.1825	576	1	21
s	60.1825	577	1	20
d	60.1939	577	1	20
s	60.1939	578	1	19
d	60.2534	578	1	19
s	60.2534	579	1	18
a	60.292	598	1	18
a	60.3021	599	1	19
a	60.4173	600	1	20
a	60.4869	601	1	21
a	60.6234	602	1	22
d	60.7767	579	1	23
s	60.7767	580	1	22
d	60.8762	580	1	22
s	60.8762	581	1	21
d	61.0231	581	1	21
s	61.0231	582	1	20
d	61.1053	582	1	20
s	61.1053	583	1	19
d	61.1983	583	1	19
s	61.1983	584	1	18
a	61.2276	603	1	18
d	61.2555	584	1	19
s	61.2555	585	1	18
a	61.2997	604	1	18
a	61.3651	605	1	19
d	61.3689	585	1	20
s	61.3689	586	1	19
a	61.3788	606	1	19
a	61.4124	607	1	20
d	61.4383	586	1	21
s	61.4383	587	1	20
a	61.5061	608	1	20
d	61.5136	587	1	21
s	61.5136	588	1	20
a	61.6966	609	1	20
d	61.7516	588	1	21
s	61.7516	589	1	20
d	61.7586	589	1	20
s	61.7586	590	1	19
d	61.7769	590	1	19
s	61.7769	591	1	18
d	61.8474	591	1	18
s	61.8474	592	1	17
a	61.8477	610	1	17
a	61.8552	611	1	18
a	61.8988	612	1	19
d	62.0658	592	1	20
s	62.0658	593	1	19
d	62.2792	593	1	19
s	62.2792	594	1	18
d	62.3045	594	1	18
s	62.3045	595	1	17
d	62.3533	595	1	17
s	62.3533	596	1	16
d	62.4123	596	1	16
s	62.4123	597	1	15
d	62.4484	597	1	15
s	62.4484	598	1	14
a	62.5467	613	1	14
a	62.5624	614	1	15
a	62.6178	615	1	16
d	62.6484	598	1	17
s	62.6484	599	1	16
d	62.6576	599	1	16
s	62.6576	600	1	15
d	62.6633	600	1	15
s	62.6633	601	1	14
d	62.6711	601	1	14
s	62.6711	602	1	13
a	62.6781	616	1	13
a	62.6812	617	1	14
a	62.6996	618	1	15
d	62.7273	602	1	16
s	62.7273	603	1	15
d	62.7335	603	1	15
s	62.7335	604	1	14
a	62.7784	619	1	14
d	62.7838	604	1	15
s	62.7838	605	1	14
d	62.816	605	1	14
s	62.816	606	1	13
a	62.8683	620	1	13
a	62.9027	621	1	14
a	62.9785	622	1	15
d	63.1177	606	1	16
s	63.1177	607	1	15
d	63.1341	607	1	15
s	63.1341	608	1	14
a	63.1621	623	1	14
d	63.1946	608	1	15
s	63.1946	609	1	14
a	63.2147	624	1	14
a	63.3222	625	1	15
a	63.3848	626	1	16
d	63.8655	609	1	17
s	63.8655	610	1	16
a	63.9092	627	1	16
d	63.9094	610	1	17
s	63.9094	611	1	16
a	63.9312	628	1	16
a	63.9336	629	1	17
d	63.9432	611	1	18
s	63.9432	612	1	17
a	64.0145	630	1	17
a	64.0222	631	1	18
d	64.1362	612	1	19
s	64.1362	613	1	18
a	64.1607	632	1	18
a	64.2017	633	1	19
a	64.2815	634	1	20
a	64.4937	635	1	21
d	64.5035	613	1	22
s	64.5035	614	1	21
a	64.5973	636	1	21
a	64.6105	637	1	22
a	64.6952	638	1	23
d	64.76	614	1	24
s	64.76	615	1	23
a	64.8193	639	1	23
d	64.9302	615	1	24
s	64.9302	616	1	23
d	64.9322	616	1	23
s	64.9322	617	1	22
d	64.9961	617	1	22
s	64.9961	618	1	21
a	65.2477	640	1	21
d	65.2849	618	1	22
s	65.2849	619	1	21
a	65.3075	641	1	21
a	65.4075	642	1	22
a	65.4623	643	1	23
d	65.5798	619	1	24
s	65.5798	620	1	23
a	65.642	644	1	23
a	65.6742	645	1	24
a	65.6998	646	1	25
d	65.8066	620	1	26
s	65.8066	621	1	25
d	65.847	621	1	25
s	65.847	622	1	24
a	66.0566	647	1	24
d	66.1051	622	1	25
s	66.1051	623	1	24
a	66.2336	648	1	24
a	66.2424	649	1	25
a	66.3587	650	1	26
d	66.4204	623	1	27
s	66.4204	624	1	26
d	66.4436	624	1	26
s	66.4436	625	1	25
d	66.4604	625	1	25
s	66.4604	626	1	24
d	66.4731	626	1	24
s	66.4731	627	1	23
a	66.5296	651	1	23
d	66.5448	627	1	24
s	66.5448	628	1	23
a	66.5583	652	1	23
d	66.5714	628	1	24
s	66.5714	629	1	23
d	66.6025	629	1	23
s	66.6025	630	1	22
d	66.6797	630	1	22
s	66.6797	631	1	21
a	66.7518	653	1	21
d	66.7648	631	1	22
s	66.7648	632	1	21
d	66.7728	632	1	21
s	66.7728	633	1	20
a	66.8722	654	1	20
a	66.8865	655	1	21
a	66.9174	656	1	22
a	66.9734	657	1	23
a	66.9781	658	1	24
a	67.0739	659	1	25
d	67.1415	633	1	26
s	67.1415	634	1	25
a	67.2242	660	1	25
a	67.2942	661	1	26
d	67.297	634	1	27
s	67.297	635	1	26
a	67.4213	662	1	26
a	67.4524	663	1	27
d	67.6633	635	1	28
s	67.6633	636	1	27
d	67.6934	636	1	27
s	67.6934	637	1	26
a	67.7494	664	1	26
d	67.7953	637	1	27
s	67.7953	638	1	26
a	67.8412	665	1	26
a	67.8763	666	1	27
d	67.8975	638	1	28
s	67.8975	639	1	27
d	67.9566	639	1	27
s	67.9566	640	1	26
a	67.9823	667	1	26
a	67.9825	668	1	27
d	68.0557	640	1	28
s	68.0557	641	1	27
a	68.1152	669	1	27
d	68.1569	641	1	28
s	68.1569	642	1	27
a	68.1929	670	1	27
d	68.2406	642	1	28
s	68.2406	643	1	27
d	68.4143	643	1	27
s	68.4143	644	1	26
d	68.5347	644	1	26
s	68.5347	645	1	25
a	68.6282	671	1	25
a	68.6652	672	1	26
d	68.9313	645	1	27
s	68.9313	646	1	26
d	69.0268	646	1	26
s	69.0268	647	1	25
a	69.0708	673	1	25
d	69.2929	647	1	26
s	69.2929	648	1	25
d	69.3084	648	1	25
s	69.3084	649	1	24
d	69.3354	649	1	24
s	69.3354	650	1	23
a	69.3483	674	1	23
d	69.4461	650	1	24
s	69.4461	651	1	23
a	69.4884	675	1	23
a	69.5219	676	1	24
a	69.5657	677	1	25
a	69.5929	678	1	26
d	69.5944	651	1	27
s	69.5944	652	1	26
d	69.6028	652	1	26
s	69.6028	653	1	25
a	69.6563	679	1	25
a	69.661	680	1	26
d	69.7564	653	1	27
s	69.7564	654	1	26
d	69.8358	654	1	26
s	69.8358	655	1	25
a	69.8419	681	1	25
d	69.9	655	1	26
s	69.9	656	1	25
a	70.2282	682	1	25
d	70.2318	656	1	26
s	70.2318	657	1	25
d	70.2791	657	1	25
s	70.2791	658	1	24
a	70.4996	683	1	24
a	70.603	684	1	25
a	70.6438	685	1	26
d	70.6702	658	1	27
s	70.6702	659	1	26
d	70.7357	659	1	26
s	70.7357	660	1	25
a	70.7468	686	1	25
a	70.8145	687	1	26
a	70.8272	688	1	27
d	70.8888	660	1	28
s	70.8888	661	1	27
a	70.9461	689	1	27
a	70.9843	690	1	28
d	71.0542	661	1	29
s	71.0542	662	1	28
d	71.2332	662	1	28
s	71.2332	663	1	27
d	71.2476	663	1	27
s	71.2476	664	1	26
d	71.2848	664	1	26
s	71.2848	665	1	25
d	71.3369	665	1	25
s	71.3369	666	1	24
a	71.4372	691	1	24
d	71.4607	666	1	25
s	71.4607	667	1	24
a	71.5381	692	1	24
d	71.5683	667	1	25
s	71.5683	668	1	24
a	71.618	693	1	24
a	71.6397	694	1	25
d	71.6496	668	1	26
s	71.6496	669	1	25
d	71.7102	669	1	25
s	71.7102	670	1	24
d	71.7198	670	1	24
s	71.7198	671	1	23
a	71.7289	695	1	23
a	71.741	696	1	24
a	71.764	697	1	25
a	71.8314	698	1	26
d	71.8677	671	1	27
s	71.8677	672	1	26
a	71.9378	699	1	26
a	71.9519	700	1	27
d	72.0067	672	1	28
s	72.0067	673	1	27
d	72.0322	673	1	27
s	72.0322	674	1	26
d	72.0356	674	1	26
s	72.0356	675	1	25
a	72.1317	701	1	25
a	72.1515	702	1	26
a	72.2003	703	1	27
d	72.2313	675	1	28
s	72.2313	676	1	27
a	72.245	704	1	27
d	72.2566	676	1	28
s	72.2566	677	1	27
d	72.2638	677	1	27
s	72.2638	678	1	26
a	72.362	705	1	26
d	72.3657	678	1	27
s	72.3657	679	1	26
a	72.3703	706	1	26
a	72.3826	707	1	27
d	72.3854	679	1	28
s	72.3854	680	1	27
d	72.4286	680	1	27
s	72.4286	681	1	26
d	72.4526	681	1	26
s	72.4526	682	1	25
a	72.4617	708	1	25
a	72.4766	709	1	26
d	72.4966	682	1	27
s	72.4966	683	1	26
a	72.5115	710	1	26
a	72.527	711	1	27
a	72.5614	712	1	28
d	72.5887	683	1	29
s	72.5887	684	1	28
d	72.6388	684	1	28
s	72.6388	685	1	27
a	72.6434	713	1	27
a	72.6545	714	1	28
a	72.6573	715	1	29
a	72.7006	716	1	30
d	72.7139	685	1	31
s	72.7139	686	1	30
d	72.7183	686	1	30
s	72.7183	687	1	29
d	72.7441	687	1	29
s	72.7441	688	1	28
a	72.7693	717	1	28
a	72.7924	718	1	29
d	72.809	688	1	30
s	72.809	689	1	29
d	72.8291	689	1	29
s	72.8291	690	1	28
a	72.8343	719	1	28
a	72.8612	720	1	29
a	72.8888	721	1	30
a	72.9483	722	1	31
d	72.9588	690	1	32
s	72.9588	691	1	31
a	72.9945	723	1	31
a	73.0165	724	1	32
d	73.0575	691	1	33
s	73.0575	692	1	32
d	73.0826	692	1	32
s	73.0826	693	1	31
a	73.1202	725	1	31
d	73.1923	693	1	32
s	73.1923	694	1	31
a	73.228	726	1	31
a	73.3671	727	1	32
a	73.4078	728	1	33
d	73.6432	694	1	34
s	73.6432	695	1	33
a	73.7788	729	1	33
a	73.8219	730	1	34
d	73.8516	695	1	35
s	73.8516	696	1	34
d	73.9138	696	1	34
s	73.9138	697	1	33
d	73.9327	697	1	33
s	73.9327	698	1	32
a	73.9875	731	1	32
a	74.0203	732	1	33
a	74.0223	733	1	34
a	74.0314	734	1	35
a	74.0384	735	1	36
d	74.0951	698	1	37
s	74.0951	699	1	36
a	74.1174	736	1	36
d	74.1789	699	1	37
s	74.1789	700	1	36
d	74.2287	700	1	36
s	74.2287	701	1	35
a	74.2499	737	1	35
a	74.3353	738	1	36
a	74.4345	739	1	37
a	74.4426	740	1	38
d	74.5411	701	1	39
s	74.5411	702	1	38
a	74.5675	741	1	38
a	74.6778	742	1	39
d	74.6981	702	1	40
s	74.6981	703	1	39
d	74.7628	703	1	39
s	74.7628	704	1	38
a	74.7695	743	1	38
d	74.7761	704	1	39
s	74.7761	705	1	38
a	74.8067	744	1	38
d	74.9133	705	1	39
s	74.9133	706	1	38
a	74.95	745	1	38
d	75.0045	706	1	39
s	75.0045	707	1	38
d	75.0092	707	1	38
s	75.0092	708	1	37
d	75.0093	708	1	37
s	75.0093	709	1	36
a	75.0622	746	1	36
d	75.1751	709	1	37
